CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
10602,PHYS,102,A,General Physics II (Lab),4,B Szapiro,MWF,900,950,,NA,NA,Woods Laboratories 227,30,16,Available: 14,Lab Science; Prerequisites: PHYS 101 and (MATH 101 or MATH 102 or MATH 103 or MATH 207); T-W-R 1400-1700 lab; sign-up during first week of class,NA
10603,PHYS,102,B,General Physics II (Lab),4,F Hart,TR,930,1045,,NA,NA,Woods Laboratories 216,30,30,Closed,Lab Science; Prerequisites: PHYS 101 and (MATH 101 or MATH 102 or MATH 103 or MATH 207); T-W-R 1400-1700 lab; sign-up during first week of class,NA
10604,PHYS,149,A,Survey of Astronomy,4,D Durig,MWF,1300,1350,,NA,NA,Woods Laboratories 134,14,11,Available: 3,Non-Lab Science,NA
10605,PHYS,204,A,Intermediate Electricity and Magnetism II,4,R Peterson,MWF,900,950,,NA,NA,Woods Laboratories 217,15,5,Available: 10,Lab Science; Prerequisites: MATH 102 or MATH 207 or MATH 212,NA
10606,PHYS,251,A,Introductory Astronomy II (Lab),4,D Durig,MT,1900,2200,,NA,NA,Woods Laboratories 134,14,1,Available: 13,Lab Science; Prerequisites: PHYS 110 or PHYS 149 or PHYS 250,NA
10607,PHYS,304,A,Theoretical Mechanics,4,B Szapiro,MWF,1000,1050,,NA,NA,Woods Laboratories 227,15,1,Available: 14,Non-Lab Science; Prerequisite: PHYS 303,NA
10608,PHYS,308,A,Introduction to Modern Physics II (Lab),4,R Peterson,MWF,1100,1150,M,1400,1700,Woods Laboratories 216,15,12,Available: 3,Lab Science; Prerequisite: PHYS 102,NA
10609,PHYS,312,A,Junior Seminar,2,R Peterson,W,1900,2000,,NA,NA,Woods Laboratories 216,15,8,Available: 7,,NA
10612,PHYS,401,A,Quantum Mechanics,4,F Hart,TR,1100,1215,,NA,NA,Woods Laboratories 217,15,3,Available: 12,Non-Lab Science,NA
10611,PHYS,407,A,Physics Research I and Modern Physics,2 - 4,R Peterson,TBA,NA,NA,,NA,NA,TBA,15,0,Available: 15,,NA
10788,PHYS,410,A,Mathematical Methods in Physics,4,B Szapiro and others,T,1300,1400,F,1400,1530,Woods Laboratories 227,5,4,Available: 1,Non-Lab Science; Prerequisite: MATH 212,NA
10610,PHYS,412,A,Senior Seminar,2,R Peterson,W,1900,2000,,NA,NA,Woods Laboratories 216,15,4,Available: 11,Prerequisite: PHYS 312,NA
Politics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10433,POLS,101,A,American Government and Politics,4,A Hatcher,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 206,25,24,Available: 1,,NA
10434,POLS,101,B,American Government and Politics,4,P Schneider,TR,930,1045,,NA,NA,Guerry Hall 1,25,28,Closed,,NA
10435,POLS,103,A,Comparative Politics,4,E Dunn,TR,930,1045,,NA,NA,Guerry Hall 131,25,27,Closed,,NA
10436,POLS,105,A,Introduction to Political Theory,4,G McKeen,MWF,900,950,,NA,NA,Walsh-Ellett Hall 312,15,16,Closed,Writing Intensive,NA
10437,POLS,105,B,Introduction to Political Theory,4,G McKeen,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 202,25,25,Closed,,NA
10438,POLS,150,A,World Politics,4,S Swimelar,MWF,1000,1050,,NA,NA,Guerry Hall 1,25,27,Closed,,NA
10439,POLS,150,B,World Politics,4,S Swimelar,MWF,1100,1150,,NA,NA,Guerry Hall 1,25,25,Closed,,NA
10440,POLS,203,A,The Presidency,4,C Brockett,WF,1100,1215,,NA,NA,Walsh-Ellett Hall 210,30,28,Available: 2,,NA
10441,POLS,204,A,Legislative Process,4,A Hatcher,TR,1300,1415,,NA,NA,Walsh-Ellett Hall 206,25,25,Closed,,NA
10442,POLS,208,A,Environmental Policy,4,C Brockett,TR,800,915,,NA,NA,Guerry Hall 204,25,27,Closed,,NA
10688,POLS,210,A,International Politics: the Middle East,4,N Messiha,TR,930,1045,,NA,NA,Gailor Hall 128,25,12,Available: 13,Open only to juniors and seniors,NA
10443,POLS,227,A,Africa in World Politics,4,E Dunn,MW,1100,1215,,NA,NA,Walsh-Ellett Hall 206,25,25,Closed,,NA
10444,POLS,304,A,American Political Thought,4,G McKeen,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,,NA
10689,POLS,310,A,Gender issues in the Middle East,4,N Messiha,TR,1300,1415,,NA,NA,Gailor Hall 110,25,8,Available: 17,,NA
10690,POLS,315,A,Global Migration,4,S Swimelar,R,1400,1630,,NA,NA,Gailor Hall 019,15,12,Available: 3,,NA
10445,POLS,318,A,Comparative Politics: South America and Mexico,4,C Brockett,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,17,Available: 8,,NA
10446,POLS,322,A,United States Foreign Policy,4,B Ward,MWF,800,850,,NA,NA,Guerry Hall 204,25,15,Available: 10,,NA
10447,POLS,326,A,Comparative Asian Politics,4,S Wilson,TR,930,1045,,NA,NA,Walsh-Ellett Hall 206,25,11,Available: 14,,NA
10448,POLS,355,A,The Art of Diplomacy,4,B Ward,TR,1100,1215,,NA,NA,Guerry Hall 204,15,20,Closed,,NA
10449,POLS,368,A,Arms Control and International Security,4,B Ward,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,25,22,Available: 3,,NA
10627,POLS,381,A,The Political Economy of Sustainable Development,4,R Gottfried,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 312,15,18,Closed,,NA
10450,POLS,390,A,The United Nations,4,E Dunn,TR,1100,1215,,NA,NA,Guerry Hall 1,25,11,Available: 14,,NA
10451,POLS,402,A,Topics in Political Economy,4,S Wilson,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 204,15,8,Available: 7,,NA
10701,POLS,410,A,The Politics of Poverty,4,P Schneider,W,1400,1630,,NA,NA,Gailor Hall 212,15,17,Closed,,NA
10805,POLS,450,E,Honors Tutorial,2 - 4,G McKeen,TBA,NA,NA,,NA,NA,TBA,99,1,Available: 98,Special form required,NA
Psychology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10548,PSYC,100,A,Introduction to Psychology (Lab),4,N Barenbaum/T Keith-Lucas,MWF,900,950,M,1400,1700,Woods Laboratories 341,22,26,Closed,Lab Science; Reserved Seats: sophomores-11 (1 available), returning freshmen-10 (2 available); Waitlist - contact instructor,NA
10549,PSYC,100,B,Introduction to Psychology (Lab),4,C Peyser and others,MWF,1100,1150,W,1400,1700,Woods Laboratories 324,23,23,Closed,Lab Science; Reserved Seats: sophomores-11 (5 available), returning freshmen-11 (none available); Waitlist - contact instructor,NA
10550,PSYC,201,A,Psychology of Personality,4,N Barenbaum,TR,930,1045,,NA,NA,Woods Laboratories 341,26,25,Available: 1,Non-Lab Science,NA
10551,PSYC,202,A,Abnormal Behavior,4,B Lohr,TR,1100,1215,,NA,NA,Woods Laboratories 324,26,23,Available: 3,Non-Lab Science; Waitlist - contact instructor,NA
10552,PSYC,203,A,Social Psychology,4,H Bateman,TR,1100,1215,,NA,NA,Woods Laboratories 341,26,27,Closed,Non-Lab Science; Waitlist - contact instructor,NA
10702,PSYC,204,A,Tests and Measurements,4,C Peyser,TR,800,915,,NA,NA,Woods Laboratories 324,26,4,Available: 22,Non-Lab Science,NA
10553,PSYC,206,A,Industrial Psychology,4,C Peyser,TR,930,1045,,NA,NA,Woods Laboratories 324,26,26,Closed,,NA
10554,PSYC,220,A,Adolescent and Adult Development,4,H Bateman,MW,1400,1515,,NA,NA,Woods Laboratories 341,26,25,Available: 1,Non-Lab Science; Waitlist - contact instructor,NA
10555,PSYC,251,A,Research Methods,4,H Craft/K Yu,MWF,1000,1050,,NA,NA,Woods Laboratories 324,26,24,Available: 2,Non-Lab Science,NA
10703,PSYC,276,A,Pseudopsychology,4,C Peyser,MWF,900,950,,NA,NA,Woods Laboratories 324,26,13,Available: 13,Non-Lab Science,NA
10557,PSYC,353,A,Animal Behavior (Lab),4,T Keith-Lucas,MWF,800,850,R,1400,1700,Woods Laboratories 313,16,16,Closed,Lab Science; Prerequisites: PSYC 251 or three laboratory courses in the sciences; Waitlist - contact instructor,NA
10559,PSYC,410,A,Cognitive Illusions,4,H Craft/K Yu,T,1400,1650,,NA,NA,Woods Laboratories 340,16,18,Closed,Prerequisites: Four courses in psychology; Waitlist - contact instructor,NA
10560,PSYC,412,A,Psychology of Gender,4,N Barenbaum,M,1400,1700,,NA,NA,Woods Laboratories 340,16,16,Closed,Prerequisites: Four courses in psychology and/or women's and gender studies; Waitlist - contact instructor,NA
Religious Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10501,RELG,111,A,Introduction to Religion,4,L Carden,MWF,800,850,,NA,NA,Walsh-Ellett Hall 208,15,16,Closed,Writing Intensive,NA
10502,RELG,111,B,Introduction to Religion,4,J Smith,MWF,800,850,,NA,NA,duPont Library G31,20,22,Closed,Open only to freshmen,NA
10503,RELG,111,C,Introduction to Religion,4,T Parker,TR,800,915,,NA,NA,Walsh-Ellett Hall 202,20,22,Closed,Reserved Seats: returning freshmen-10 (none available),NA
10504,RELG,111,D,Introduction to Religion,4,T Parker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,20,19,Available: 1,,NA
10505,RELG,144,A,Introduction to the Bible II: New Testament,4,H Wentz,TR,930,1045,,NA,NA,Walsh-Ellett Hall 208,22,23,Closed,,NA
10506,RELG,144,B,Introduction to the Bible II: New Testament,4,H Wentz,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 208,21,22,Closed,,NA
10507,RELG,151,A,Philosophy of Religion,4,L Carden,MWF,900,950,,NA,NA,Walsh-Ellett Hall 208,22,22,Closed,,NA
10508,RELG,162,A,Introduction to Asian Religions,4,T Martin-i-Pardo,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,22,23,Closed,Reserved Seats: sophomores-6 (none available), returning freshmen-6 (none available),NA
10509,RELG,162,B,Introduction to Asian Religions,4,T Martin-i-Pardo,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 210,22,21,Available: 1,Reserved Seats: sophomores-6 (none available), returning freshmen-6 (none available),NA
10511,RELG,341,A,Religion and Ecology,4,J Smith,MW,1100,1150,R,1300,1600,duPont Library G31,14,22,Closed,,NA
10713,RELG,344,A,Religion and Violence,4,T Parker,W,1300,1530,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,Writing Intensive; Waitlist - contact instructor,NA
10717,RELG,345,A,Religion and Food: Feasting, Fasting, and Devotion,4,T Martin-i-Pardo,M,1300,1530,,NA,NA,Walsh-Ellett Hall 210,15,17,Closed,,NA
10510,RELG,361,A,New Religions,4,J Smith,MWF,900,950,,NA,NA,duPont Library G31,22,23,Closed,,NA
10512,RELG,402,A,Seminar for Majors II,4,L Carden,TR,800,915,,NA,NA,Walsh-Ellett Hall 204,20,8,Available: 12,Open only to juniors pursuing majors in religion,NA
Russian,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10563,RUSN,104,A,Elementary Russian II,4,M Preslar,MWF,900,950,T,1300,1350,Gailor Hall 224,18,8,Available: 10,,NA
10564,RUSN,301,A,Readings in Russian Literature II,3,E Skomp,MWF,1100,1150,,NA,NA,Gailor Hall 224,18,15,Available: 3,Prerequisite: RUSN 203,NA
10565,RUSN,303,A,Introduction to Russian Verse,4,M Preslar,MWF,1000,1050,,NA,NA,Gailor Hall 224,18,7,Available: 11,Prerequisite: RUSN 302,NA
10691,RUSN,354,A,Real Men, Real Women? Gender in 20th-Century Russian Literature and Culture,4,E Skomp,TR,1100,1215,,NA,NA,Gailor Hall 224,18,4,Available: 14,Writing Intensive,NA
10566,RUSN,362,A,Tolstoy and Dostoevsky in English Translation II,4,M Preslar,TR,1400,1515,,NA,NA,Gailor Hall 224,17,20,Closed,Writing Intensive,NA
10015,RUSN,440,A,Advanced Readings,2 - 4,M Preslar,TBA,NA,NA,,NA,NA,TBA,25,0,Available: 25,Instructor permission required,NA
School of Theology,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10488,BIBL,331,A,Elementary Biblical Hebrew I,3,M Christian,MW,1500,1615,,NA,NA,Hamilton Hall 117,12,2,Available: 10,,NA
10489,BIBL,332,A,Elementary Biblical Hebrew II,3,B Wright,MR,1500,1615,,NA,NA,Hamilton Hall 235,15,1,Available: 14,Prerequisite: BIBL 331,NA
10721,BIBL,354,A,Old Testament: The Psalms,3,M Christian,T,1300,1500,,NA,NA,Hamilton Hall 123,15,1,Available: 14,,NA
10490,CHHT,339,A,Augustine of Hippo: Self and Society,3,B Stafford,W,1500,1700,,NA,NA,Hamilton Hall 217,25,3,Available: 22,Prerequisites: HIST 100 and one course in philosophy or religion; or the interdisciplinary humanities sequence,NA
10720,LTCM,331,A,Hymnody of Christian Church,3,M Hatchett,W,1300,1450,,NA,NA,Hamilton Hall 114,16,0,Available: 16,,NA
10719,THEO,338,A,Interpreting ,3,J Monti,W,1300,1545,,NA,NA,Hamilton Hall 123,25,0,Available: 25,,NA
10718,THEO,348,A,The Body,3,B Danaher,R,1300,1530,,NA,NA,Walsh-Ellett Hall 208,12,3,Available: 9,,NA
Social Science-Foreign Lang,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10017,SSFL,440,A,Readings and Research,4,M Natal,TBA,NA,NA,,NA,NA,TBA,15,1,Available: 14,Special form required,NA
10380,SSFL,450,A,Honors Tutorial,4,M Natal,TBA,NA,NA,,NA,NA,TBA,15,2,Available: 13,,NA
Spanish,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10529,SPAN,104,A,Elementary Spanish II,4,K Moore,MTWF,800,850,,NA,NA,Gailor Hall 132,18,10,Available: 8,Prerequisite: SPAN 103,NA
10530,SPAN,104,B,Elementary Spanish II,4,K Moore,MTWF,800,850,,NA,NA,Gailor Hall 132,18,13,Available: 5,Prerequisite: SPAN 103,NA
10531,SPAN,104,C,Elementary Spanish II,4,T Prinkey,MTWR,900,950,,NA,NA,Gailor Hall 132,18,16,Available: 2,Prerequisite: SPAN 103,NA
10532,SPAN,104,D,Elementary Spanish II,4,K Moore,MTWF,1000,1050,,NA,NA,Gailor Hall 132,18,18,Closed,Prerequisite: SPAN 103,NA
10533,SPAN,203,A,Intermediate Spanish,4,A Jordan,MTRF,800,850,,NA,NA,Gailor Hall 233,16,12,Available: 4,Prerequisite: SPAN 104,NA
10534,SPAN,203,B,Intermediate Spanish,4,A Jordan,MF,1000,1050,TR,1000,1050,Gailor Hall 233,16,18,Closed,Prerequisite: SPAN 104,NA
10535,SPAN,203,C,Intermediate Spanish,4,A Jordan,MF,1100,1150,TR,1100,1150,Gailor Hall 132,16,17,Closed,Prerequisite: SPAN 104,NA
10536,SPAN,300,A,Introduction to Hispanic Literature,4,P Bonds,MWF,1100,1150,,NA,NA,Gailor Hall 102,16,15,Available: 1,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10537,SPAN,300,B,Introduction to Hispanic Literature,4,B Sandlin,TR,930,1045,,NA,NA,Gailor Hall 233,18,20,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10538,SPAN,300,C,Introduction to Hispanic Literature,4,T Prinkey,MW,1300,1415,,NA,NA,Gailor Hall 233,19,19,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10539,SPAN,300,D,Introduction to Hispanic Literature,4,T Prinkey,TR,1300,1415,,NA,NA,Gailor Hall 102,16,17,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10540,SPAN,304,A,Introduction to Latin American Literature II,4,M Natal,TR,1100,1215,,NA,NA,Gailor Hall 233,18,19,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10541,SPAN,304,B,Introduction to Latin American Literature II,4,M Natal,TR,1300,1415,,NA,NA,Gailor Hall 233,18,16,Available: 2,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10542,SPAN,312,A,Hispanic Culture and Civilization II,4,M Natal,MW,1100,1215,,NA,NA,Gailor Hall 132,18,22,Closed,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10543,SPAN,315,A,The Middle Ages in Spanish Culture and Literature,4,S Raulston,MW,1200,1315,,NA,NA,Gailor Hall 102,16,15,Available: 1,Prerequisites: One course in Spanish numbered 203 or higher or placement,NA
10544,SPAN,331,A,Spanish Phonetics,4,P Bonds,MWF,1000,1050,,NA,NA,Gailor Hall 102,18,14,Available: 4,,NA
10545,SPAN,346,A,Writing Through Hispanic Literature,4,B Sandlin,TR,1100,1215,,NA,NA,Gailor Hall 102,16,10,Available: 6,Writing Intensive,NA
10546,SPAN,401,A,The Spanish Classics I,4,S Raulston,MW,1400,1515,,NA,NA,Gailor Hall 202,18,10,Available: 8,,NA
10547,SPAN,422,A,Major Hispanic Women Writers,4,P Bonds,TR,1530,1645,,NA,NA,Gailor Hall 102,18,4,Available: 14,,NA
Statistics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10415,STAT,204,A,Elementary Statistics,4,K Cavagnaro,TR,930,1045,,NA,NA,Woods Laboratories BLACKMAN,40,43,Closed,,NA
10417,STAT,204,L1,Elementary Statistics,0,K Cavagnaro,T,1300,1415,,NA,NA,Woods Laboratories 134,20,22,Closed,,NA
10418,STAT,204,L2,Elementary Statistics,0,K Cavagnaro,W,1415,1530,,NA,NA,Woods Laboratories 134,20,21,Closed,,NA
Theatre and Dance,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10300,THTR,101,A,Introduction to Theatre,4,M Cook,TR,800,915,,NA,NA,duPont Library G26,20,19,Available: 1,,NA
10296,THTR,107,A,The Films of Alfred Hitchcock,4,L Richardson,TR,1100,1215,,NA,NA,Gailor Hall 011,20,18,Available: 2,Instructor permission required,NA
10301,THTR,111,A,Elements of Production,4,J Piccard/J Matthews,MWF,1200,1250,M,1400,1700,Tennessee Williams Center 116,12,8,Available: 4,Open only to freshmen and sophomores,NA
10302,THTR,112,A,Elements of Performance,4,P Smith,TR,930,1045,,NA,NA,Tennessee Williams Center 115,12,9,Available: 3,Open only to freshmen and sophomores; Instructor permission required,NA
10303,THTR,113,A,Beginning Jazz,2,P Pearigen,MW,1300,1415,,NA,NA,Tennessee Williams Center 014,15,16,Closed,Instructor permission required,NA
10305,THTR,202,A,Stage Make-up for Performance,2,J Matthews,T,1400,1700,,NA,NA,Tennessee Williams Center 018,10,12,Closed,,NA
10306,THTR,223,A,Intermediate Tap,2,P Pearigen,MW,1100,1215,,NA,NA,Tennessee Williams Center 014,15,10,Available: 5,Prerequisites: THTR 123 or PHED 123; Instructor permission required,NA
10708,THTR,225,A,Music and Drama,4,S Shrader,MW,1300,1415,,NA,NA,Guerry Hall 131,22,8,Available: 14,Prerequisites: MUSC 101 or HUMN 202,NA
10308,THTR,231,A,The Actor's Way of Work,4,D Landon,TR,1415,1645,,NA,NA,Tennessee Williams Center 115,10,16,Closed,Instructor permission required,NA
10309,THTR,232,A,Shakespeare and the Actor: Monologues,2,D Landon,M,1415,1645,,NA,NA,Tennessee Williams Center 115,10,5,Available: 5,Prerequisite: THTR 231; Instructor permission required,NA
10310,THTR,234,A,Comedy: From Neutrality to Clown,2,D Landon,W,1415,1645,,NA,NA,Tennessee Williams Center 115,8,7,Available: 1,Prerequisite: THTR 231; Instructor permission required,NA
10311,THTR,342,A,Scene Design,4,D Backlund,TR,930,1045,R,1400,1700,Tennessee Williams Center 114,9,4,Available: 5,Prerequisite: THTR 114; Instructor permission required,NA
10312,THTR,344,A,Lighting Design,4,D Backlund,TR,1100,1215,T,1400,1700,Tennessee Williams Center 114,9,4,Available: 5,Prerequisite: THTR 114; Instructor permission required,NA
10313,THTR,351,A,Fundamentals of Stage Direction,4,P Smith,TR,1100,1215,,NA,NA,Tennessee Williams Center 115,10,4,Available: 6,Instructor permission required,NA
10314,THTR,362,A,Advanced Costume Design,4,J Matthews,MWF,1100,1150,,NA,NA,Tennessee Williams Center 018,9,4,Available: 5,Prerequisite: THTR 361; Instructor permission required,NA
10315,THTR,431,A,Projects in Performance,2 - 4,P Smith,TBA,NA,NA,,NA,NA,Tennessee Williams Center ,5,1,Available: 4,Open only to juniors and seniors; Instructor permission required,NA
Women's and Gender Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,NA
10634,ANTH,321,A,Women in Cross-Cultural Perspective,4,D Murdock,MWF,1000,1050,,NA,NA,Woods Laboratories 342,15,13,Available: 2,Writing Intensive,NA
10622,ECON,309,A,Women in the Economy,4,Y Mohiuddin,R,1400,1630,,NA,NA,Walsh-Ellett Hall 310,20,20,Closed,Writing Intensive; Prerequisite: ECON 101,NA
10469,ENGL,358,B,Shakespeare II,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 110,20,12,Available: 8,Open only to juniors and seniors,NA
10471,ENGL,360,A,Renaissance Literature II,4,P Macfie,T,1400,1630,,NA,NA,Gailor Hall 114,15,14,Available: 1,Writing Intensive,NA
10474,ENGL,374,A,Origins and Development of the English Novel II,4,E Outka,TR,1230,1345,,NA,NA,Gailor Hall 130,25,24,Available: 1,Waitlist - contact instructor,NA
10341,HIST,100,G,Topics in Western Civilization: Comparative History of Women in Social and Political Movements,4,J Berebitsky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,20,11,Available: 9,,NA
10358,HIST,349,A,American Womenâ€™s Cultural and Intellectual History,4,J Berebitsky,M,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,14,Available: 1,,NA
10361,HIST,358,A,Women in Latin America,4,C McEvoy,W,1400,1630,,NA,NA,duPont Library 217,15,18,Closed,,NA
10362,HIST,379,A,Honor, Shame, and Violence in Modern Europe,4,A Mansker,T,1400,1630,,NA,NA,Walsh-Ellett Hall 306,15,15,Closed,,NA
10689,POLS,310,A,Gender issues in the Middle East,4,N Messiha,TR,1300,1415,,NA,NA,Gailor Hall 110,25,8,Available: 17,,NA
10560,PSYC,412,A,Psychology of Gender,4,N Barenbaum,M,1400,1700,,NA,NA,Woods Laboratories 340,16,16,Closed,Prerequisites: Four courses in psychology and/or women's and gender studies; Waitlist - contact instructor,NA
10691,RUSN,354,A,Real Men, Real Women? Gender in 20th-Century Russian Literature and Culture,4,E Skomp,TR,1100,1215,,NA,NA,Gailor Hall 224,18,4,Available: 14,Writing Intensive,NA
10547,SPAN,422,A,Major Hispanic Women Writers,4,P Bonds,TR,1530,1645,,NA,NA,Gailor Hall 102,18,4,Available: 14,,NA
10299,WMST,100,A,Introduction to Women's Studies,4,J Berebitsky,TR,1230,1345,,NA,NA,Walsh-Ellett Hall 306,20,21,Closed,Open only to freshmen, sophomores, and juniors; Reserved Seats: sophomores-10 (1 available), returning freshmen-5 (none available),NA
